
SetupTitle, MOS cap measurement
PrimitiveTest, C-V Sweep
DataValue, 0.685, 500000, 2.77389E-13, 1.78628E-08, 8.8340445859872614E-10, -0.0026255113734076469
DataValue, 0.70000000000000007, 500000, 2.7668200000000003E-13, 2.1244800000000002E-08, 8.8115286624203821E-10, -0.0026172400109474555
DataValue, 0.715, 500000, 2.7859300000000004E-13, 1.2014000000000001E-08, 8.8723885350318473E-10, -0.00260895067476115
DataValue, 0.73, 500000, 2.77322E-13, 2.1816800000000002E-08, 8.8319108280254776E-10, -0.0026006517844347167
DataValue, 0.745, 500000, 2.79992E-13, 3.35016E-08, 8.9169426751592352E-10, -0.0025923320093550989
DataValue, 0.76, 500000, 2.7851000000000004E-13, 2.09151E-08, 8.8697452229299373E-10, -0.00258399449940287
DataValue, 0.775, 500000, 2.80304E-13, 2.81352E-08, 8.9268789808917215E-10, -0.0025756523318073285
DataValue, 0.79, 500000, 2.789E-13, 2.75086E-08, 8.8821656050955415E-10, -0.0025673043421576471
DataValue, 0.805, 500000, 2.7748900000000004E-13, 2.7001200000000002E-08, 8.837229299363058E-10, -0.0025589983757961818
DataValue, 0.82000000000000006, 500000, 2.77163E-13, 1.17252E-08, 8.8268471337579614E-10, -0.0025507183399681565
DataValue, 0.835, 500000, 2.79792E-13, 9.36383E-09, 8.9105732484076432E-10, -0.0025424039241640165
DataValue, 0.85, 500000, 2.84441E-13, 2.00618E-08, 9.0586305732484072E-10, -0.0025339808598726153
DataValue, 0.865, 500000, 2.81585E-13, 2.4054E-08, 8.9676751592356679E-10, -0.0025255310290605132
DataValue, 0.88, 500000, 2.79903E-13, 1.36147E-08, 8.9141082802547769E-10, -0.0025171489430732522
DataValue, 0.895, 500000, 2.81399E-13, 1.01282E-08, 8.9617515923566893E-10, -0.0025087696337579655
DataValue, 0.91, 500000, 2.7931900000000004E-13, 2.07112E-08, 8.895509554140128E-10, -0.0025003990425955451
DataValue, 0.925, 500000, 2.79576E-13, 2.58949E-08, 8.903694267515925E-10, -0.002492055665804144
DataValue, 0.94000000000000006, 500000, 2.8435200000000004E-13, 2.8426600000000002E-08, 9.055796178343951E-10, -0.0024836371546576468
DataValue, 0.95500000000000007, 500000, 2.8401500000000003E-13, 1.63494E-08, 9.0450636942675161E-10, -0.0024751523765923597
DataValue, 0.97, 500000, 2.84955E-13, 1.3522E-08, 9.075E-10, -0.0024666585967356722
DataValue, 0.985, 500000, 2.8664500000000004E-13, 1.54976E-08, 9.1288216560509552E-10, -0.0024581255553343985
DataValue, 1, 500000, 2.85561E-13, 1.14121E-08, 9.0942993630573246E-10, -0.0024495834673566911
DataValue, 1.0150000000000001, 500000, 2.90428E-13, 2.57639E-08, 9.2492993630573246E-10, -0.0024409849054538245
DataValue, 1.03, 500000, 2.8920300000000004E-13, 1.9474E-08, 9.2102866242038217E-10, -0.002432331974522296
DataValue, 1.045, 500000, 2.92705E-13, 1.81791E-08, 9.3218152866242038E-10, -0.0024236450517515955
DataValue, 1.06, 500000, 2.9208600000000003E-13, 1.89978E-08, 9.3021019108280264E-10, -0.0024149150905652893
DataValue, 1.075, 500000, 2.93961E-13, 1.36012E-08, 9.3618152866242037E-10, -0.0024061663793789839
DataValue, 1.09, 500000, 2.96268E-13, 1.24532E-08, 9.4352866242038235E-10, -0.0023973552378582829
DataValue, 1.105, 500000, 2.9908100000000005E-13, 2.9480400000000002E-08, 9.52487261146497E-10, -0.0023884676632165637
DataValue, 1.12, 500000, 3.02336E-13, 2.53655E-08, 9.6285350318471331E-10, -0.0023794895033837611
DataValue, 1.135, 500000, 3.00255E-13, 2.50221E-08, 9.5622611464968144E-10, -0.0023704938176751628
DataValue, 1.1500000000000001, 500000, 3.01191E-13, 1.6770700000000002E-08, 9.592070063694267E-10, -0.0023615152249203855
DataValue, 1.165, 500000, 3.02744E-13, 2.19653E-08, 9.6415286624203823E-10, -0.0023524994755175195
DataValue, 1.18, 500000, 3.0744600000000003E-13, 1.69462E-08, 9.79127388535032E-10, -0.0023433903493232516
DataValue, 1.195, 500000, 3.07781E-13, 3.47253E-08, 9.8019426751592337E-10, -0.0023342060290605124
DataValue, 1.21, 500000, 3.0973200000000003E-13, 1.26589E-08, 9.86407643312102E-10, -0.002324987582603506
DataValue, 1.225, 500000, 3.08671E-13, 2.4248900000000002E-08, 9.8302866242038227E-10, -0.0023157558499203854
DataValue, 1.24, 500000, 3.1596E-13, 1.9807100000000002E-08, 1.0062420382165604E-09, -0.00230643114351115
DataValue, 1.2550000000000001, 500000, 3.17191E-13, 1.76329E-08, 1.0101624203821657E-09, -0.0022969792476114684
DataValue, 1.27, 500000, 3.14838E-13, 2.4464E-08, 1.0026687898089171E-09, -0.0022875441013136973
DataValue, 1.285, 500000, 3.16836E-13, 1.63043E-08, 1.0090318471337579E-09, -0.0022781142545780287
DataValue, 1.3, 500000, 3.1339900000000004E-13, 2.0898E-08, 9.980859872611464E-10, -0.0022687058897293026
DataValue, 1.315, 500000, 3.17733E-13, 1.50463E-08, 1.0118885350318472E-09, -0.0022592841341560546
DataValue, 1.33, 500000, 3.21602E-13, 3.01379E-08, 1.0242101910828025E-09, -0.0022497399213773921
DataValue, 1.345, 500000, 3.21157E-13, 2.68431E-08, 1.0227929936305733E-09, -0.0022401445939490478
DataValue, 1.36, 500000, 3.22951E-13, 1.61217E-08, 1.0285063694267516E-09, -0.0022305291281847169
DataValue, 1.375, 500000, 3.20197E-13, 2.87373E-08, 1.0197356687898089E-09, -0.0022209279936305768
DataValue, 1.3900000000000001, 500000, 3.25465E-13, 2.8262500000000002E-08, 1.036512738853503E-09, -0.0022112893292197491
DataValue, 1.405, 500000, 3.24559E-13, 2.6202800000000002E-08, 1.0336273885350317E-09, -0.0022015855473726149
DataValue, 1.42, 500000, 3.27251E-13, 2.3302600000000002E-08, 1.042200636942675E-09, -0.0021918551035031882
DataValue, 1.435, 500000, 3.2287800000000004E-13, 1.96189E-08, 1.0282738853503185E-09, -0.0021821497541799394
DataValue, 1.45, 500000, 3.2371700000000004E-13, 2.4798200000000002E-08, 1.0309458598726117E-09, -0.0021724971616242069
DataValue, 1.465, 500000, 3.26255E-13, 2.75018E-08, 1.0390286624203821E-09, -0.0021627941560509586
DataValue, 1.48, 500000, 3.2405E-13, 2.28687E-08, 1.0320063694267516E-09, -0.0021530861793391753
DataValue, 1.495, 500000, 3.26488E-13, 1.83413E-08, 1.0397707006369428E-09, -0.0021433747243232515
DataValue, 1.51, 500000, 3.27283E-13, 2.47527E-08, 1.0423025477707005E-09, -0.0021336150059713408
DataValue, 1.5250000000000001, 500000, 3.2843700000000005E-13, 2.7784000000000002E-08, 1.0459777070063695E-09, -0.0021238261922770728
DataValue, 1.54, 500000, 3.26712E-13, 2.13595E-08, 1.040484076433121E-09, -0.0021140459026672007
DataValue, 1.555, 500000, 3.27327E-13, 2.4355000000000002E-08, 1.0424426751592356E-09, -0.0021042821835191117
DataValue, 1.57, 500000, 3.29113E-13, 1.92163E-08, 1.0481305732484078E-09, -0.0020944826214172
DataValue, 1.585, 500000, 3.2673E-13, 2.9624200000000002E-08, 1.0405414012738855E-09, -0.0020846919715366268
DataValue, 1.6, 500000, 3.2995500000000003E-13, 2.00049E-08, 1.050812101910828E-09, -0.0020748887519904491
DataValue, 1.615, 500000, 3.29827E-13, 2.65422E-08, 1.0504044585987261E-09, -0.0020650392993630607
DataValue, 1.6300000000000001, 500000, 3.29777E-13, 1.90326E-08, 1.0502452229299364E-09, -0.0020551925039808947
DataValue, 1.645, 500000, 3.31155E-13, 2.71484E-08, 1.0546337579617835E-09, -0.002045325883757965
DataValue, 1.6600000000000001, 500000, 3.2802200000000004E-13, 2.30586E-08, 1.0446560509554141E-09, -0.0020354854627786657
DataValue, 1.675, 500000, 3.28663E-13, 3.47559E-08, 1.0466974522292992E-09, -0.0020256822432324871
DataValue, 1.69, 500000, 3.2675600000000003E-13, 2.13592E-08, 1.0406242038216561E-09, -0.0020158979229697484
DataValue, 1.705, 500000, 3.36379E-13, 2.6971E-08, 1.0712707006369427E-09, -0.0020059984156050987
DataValue, 1.72, 500000, 3.28023E-13, 2.4727400000000002E-08, 1.0446592356687898E-09, -0.0019960799940286654
DataValue, 1.735, 500000, 3.29961E-13, 1.90909E-08, 1.0508312101910829E-09, -0.0019862573825636973
DataValue, 1.75, 500000, 3.33462E-13, 3.29925E-08, 1.0619808917197452E-09, -0.00197635357583599
DataValue, 1.7650000000000001, 500000, 3.32507E-13, 2.44167E-08, 1.0589394904458597E-09, -0.001966411761544589
DataValue, 1.78, 500000, 3.35326E-13, 3.9038400000000004E-08, 1.0679171974522292E-09, -0.0019564421208200667
DataValue, 1.795, 500000, 3.35202E-13, 2.59068E-08, 1.0675222929936307E-09, -0.0019464322482086016
DataValue, 1.81, 500000, 3.33144E-13, 2.30014E-08, 1.0609681528662422E-09, -0.0019364549492436338
DataValue, 1.825, 500000, 3.3418000000000005E-13, 2.05501E-08, 1.0642675159235669E-09, -0.0019264929070461814
DataValue, 1.84, 500000, 3.3158000000000004E-13, 2.8536E-08, 1.0559872611464969E-09, -0.0019165542127786654
DataValue, 1.855, 500000, 3.3585300000000004E-13, 2.60212E-08, 1.069595541401274E-09, -0.001906590543391723
DataValue, 1.87, 500000, 3.3425800000000004E-13, 3.19138E-08, 1.0645159235668791E-09, -0.0018965868958996845
DataValue, 1.885, 500000, 3.36642E-13, 2.37307E-08, 1.0721082802547771E-09, -0.0018865714699442709
DataValue, 1.9000000000000001, 500000, 3.3993400000000003E-13, 2.81367E-08, 1.0825923566878982E-09, -0.0018764713107086019
DataValue, 1.915, 500000, 3.3409900000000004E-13, 3.09613E-08, 1.0640095541401275E-09, -0.0018664091142515955
DataValue, 1.93, 500000, 3.39311E-13, 3.17771E-08, 1.0806082802547771E-09, -0.0018563562181528697
DataValue, 1.945, 500000, 3.3926300000000003E-13, 2.77642E-08, 1.0804554140127388E-09, -0.0018462262320859905
DataValue, 1.96, 500000, 3.3724700000000004E-13, 2.8673200000000002E-08, 1.0740350318471339E-09, -0.0018361270581210224
DataValue, 1.975, 500000, 3.3893E-13, 4.7733900000000004E-08, 1.0793949044585987E-09, -0.0018260328552945891
DataValue, 1.99, 500000, 3.3769900000000004E-13, 3.2663200000000004E-08, 1.0754745222929938E-09, -0.0018159319048566913
DataValue, 2.005, 500000, 3.38389E-13, 4.18768E-08, 1.0776719745222931E-09, -0.0018058390306528696
DataValue, 2.02, 500000, 3.3917600000000004E-13, 3.81159E-08, 1.0801783439490446E-09, -0.0017957241072850351
DataValue, 2.035, 500000, 3.3808600000000004E-13, 4.2812800000000003E-08, 1.076707006369427E-09, -0.0017856137072054172
DataValue, 2.05, 500000, 3.4026800000000003E-13, 3.45316E-08, 1.0836560509554142E-09, -0.0017754870053742072
DataValue, 2.065, 500000, 3.3755400000000005E-13, 3.3558400000000004E-08, 1.0750127388535033E-09, -0.0017653682454219779
DataValue, 2.08, 500000, 3.4190900000000003E-13, 3.8870500000000004E-08, 1.0888821656050955E-09, -0.0017552249880573283
DataValue, 2.095, 500000, 3.4440000000000003E-13, 3.79379E-08, 1.0968152866242038E-09, -0.0017449795312500034
DataValue, 2.11, 500000, 3.44277E-13, 4.31243E-08, 1.0964235668789808E-09, -0.0017346987241242074
DataValue, 2.125, 500000, 3.4294400000000004E-13, 4.52006E-08, 1.0921783439490447E-09, -0.001724439652667201
DataValue, 2.14, 500000, 3.44708E-13, 4.46509E-08, 1.0977961783439489E-09, -0.0017141741470939524
DataValue, 2.1550000000000002, 500000, 3.4774500000000005E-13, 4.60983E-08, 1.1074681528662422E-09, -0.0017038369705414044
DataValue, 2.17, 500000, 3.46732E-13, 3.57349E-08, 1.1042420382165604E-09, -0.0016934695790207042
DataValue, 2.185, 500000, 3.4705E-13, 4.6302200000000004E-08, 1.1052547770700639E-09, -0.001683112562699048
DataValue, 2.2, 500000, 3.4901700000000005E-13, 4.71417E-08, 1.111519108280255E-09, -0.0016727214351114682
DataValue, 2.215, 500000, 3.52157E-13, 5.95554E-08, 1.1215191082802547E-09, -0.0016622540684713412
DataValue, 2.23, 500000, 3.512E-13, 4.8694700000000004E-08, 1.118471337579618E-09, -0.0016517541132563729
DataValue, 2.245, 500000, 3.53484E-13, 4.18427E-08, 1.1257452229299364E-09, -0.0016412343481289843
DataValue, 2.2600000000000002, 500000, 3.5180100000000005E-13, 3.9988E-08, 1.1203853503184714E-09, -0.0016307056110668823
DataValue, 2.275, 500000, 3.52191E-13, 3.82565E-08, 1.1216273885350319E-09, -0.0016201961763535069
DataValue, 2.29, 500000, 3.53113E-13, 4.48456E-08, 1.124563694267516E-09, -0.0016096671556528699
DataValue, 2.305, 500000, 3.55266E-13, 4.72928E-08, 1.131420382165605E-09, -0.0015990922302945895
DataValue, 2.32, 500000, 3.51396E-13, 3.96136E-08, 1.1190955414012739E-09, -0.0015885429369028703
DataValue, 2.335, 500000, 3.5555900000000003E-13, 4.19659E-08, 1.1323535031847136E-09, -0.0015779892695063731
DataValue, 2.35, 500000, 3.55279E-13, 4.03985E-08, 1.1314617834394902E-09, -0.0015673776353503221
DataValue, 2.365, 500000, 3.5952E-13, 3.7226700000000003E-08, 1.1449681528662421E-09, -0.0015567068700238888
DataValue, 2.38, 500000, 3.5885300000000005E-13, 4.10068E-08, 1.1428439490445863E-09, -0.001545982750796182
DataValue, 2.395, 500000, 3.58817E-13, 3.55037E-08, 1.1427292993630573E-09, -0.0015352691261942709
DataValue, 2.41, 500000, 3.61013E-13, 3.77913E-08, 1.1497229299363057E-09, -0.00152452325636943
DataValue, 2.4250000000000003, 500000, 3.60236E-13, 4.68571E-08, 1.1472484076433119E-09, -0.0015137562032245255
DataValue, 2.44, 500000, 3.62792E-13, 4.79896E-08, 1.1553885350318469E-09, -0.0015029625925557361
DataValue, 2.455, 500000, 3.59902E-13, 4.0541700000000004E-08, 1.146184713375796E-09, -0.0014921739679538252
DataValue, 2.47, 500000, 3.59259E-13, 4.27123E-08, 1.1441369426751593E-09, -0.0014814380851910862
DataValue, 2.485, 500000, 3.5931400000000005E-13, 3.27978E-08, 1.1443121019108282E-09, -0.0014707109802945897
DataValue, 2.5, 500000, 3.5882000000000003E-13, 4.00335E-08, 1.1427388535031847E-09, -0.0014599904289410862
DataValue, 2.515, 500000, 3.6188100000000004E-13, 3.94535E-08, 1.1524872611464967E-09, -0.0014492315565286656
DataValue, 2.5300000000000002, 500000, 3.61094E-13, 3.63006E-08, 1.1499808917197451E-09, -0.0014384387370621054
DataValue, 2.545, 500000, 3.6373E-13, 3.5247E-08, 1.1583757961783439E-09, -0.0014276183150875833
DataValue, 2.56, 500000, 3.63509E-13, 3.45136E-08, 1.1576719745222931E-09, -0.0014167618411624239
DataValue, 2.575, 500000, 3.63025E-13, 4.68951E-08, 1.1561305732484078E-09, -0.0014059158917197486
DataValue, 2.59, 500000, 3.67411E-13, 3.4721500000000004E-08, 1.1700987261146496E-09, -0.0013950116918789845
DataValue, 2.605, 500000, 3.6273300000000003E-13, 3.7778E-08, 1.1552006369426754E-09, -0.0013841118511146533
DataValue, 2.62, 500000, 3.6440200000000004E-13, 3.70696E-08, 1.1605159235668792E-09, -0.0013732569297372646
DataValue, 2.6350000000000002, 500000, 3.63984E-13, 2.7913900000000002E-08, 1.1591847133757963E-09, -0.0013623833330015957
DataValue, 2.65, 500000, 3.6264800000000003E-13, 3.37256E-08, 1.1549299363057326E-09, -0.0013515359205812138
DataValue, 2.665, 500000, 3.62896E-13, 2.7922400000000002E-08, 1.1557197452229302E-09, -0.0013407047501990479
DataValue, 2.68, 500000, 3.63256E-13, 2.7105E-08, 1.1568662420382164E-09, -0.0013298645033837614
DataValue, 2.695, 500000, 3.6579400000000004E-13, 3.00057E-08, 1.1649490445859874E-09, -0.0013189809942277108
DataValue, 2.71, 500000, 3.6389100000000005E-13, 3.80272E-08, 1.1588885350318474E-09, -0.0013080880055732519
DataValue, 2.725, 500000, 3.6582600000000003E-13, 2.23168E-08, 1.1650509554140128E-09, -0.001297194539211787
DataValue, 2.74, 500000, 3.64212E-13, 2.074E-08, 1.1599108280254777E-09, -0.0012862962808519146
DataValue, 2.755, 500000, 3.6102800000000003E-13, 3.19303E-08, 1.1497707006369426E-09, -0.0012754696486863095
DataValue, 2.77, 500000, 3.65668E-13, 2.9986900000000004E-08, 1.1645477707006369E-09, -0.0012646212808519145
DataValue, 2.785, 500000, 3.67989E-13, 3.04057E-08, 1.1719394904458599E-09, -0.0012536689968152906
DataValue, 2.8000000000000003, 500000, 3.68462E-13, 2.0190200000000002E-08, 1.1734458598726116E-09, -0.0012426750029856724
DataValue, 2.815, 500000, 3.64793E-13, 2.7728800000000002E-08, 1.1617611464968151E-09, -0.0012317287201433159
DataValue, 2.83, 500000, 3.6233900000000003E-13, 3.49797E-08, 1.1539458598726114E-09, -0.001220873843550959
DataValue, 2.845, 500000, 3.6790300000000004E-13, 3.36051E-08, 1.1716656050955416E-09, -0.001209972539808921
DataValue, 2.86, 500000, 3.65251E-13, 2.2678900000000002E-08, 1.1632197452229298E-09, -0.0011990277647293034
DataValue, 2.875, 500000, 3.69091E-13, 2.4158700000000002E-08, 1.1754490445859873E-09, -0.0011880652547770741
DataValue, 2.89, 500000, 3.66169E-13, 2.38042E-08, 1.1661433121019109E-09, -0.0011770890406050995
DataValue, 2.9050000000000002, 500000, 3.6668600000000004E-13, 3.83829E-08, 1.1677898089171976E-09, -0.0011661487291003223
DataValue, 2.92, 500000, 3.6934300000000003E-13, 3.16467E-08, 1.176251592356688E-09, -0.0011551610350318512
DataValue, 2.935, 500000, 3.6838900000000004E-13, 2.4303300000000002E-08, 1.1732133757961783E-09, -0.0011441479179936343
DataValue, 2.95, 500000, 3.6684900000000003E-13, 2.08386E-08, 1.1683089171974523E-09, -0.0011331720322452267
DataValue, 2.965, 500000, 3.7131E-13, 1.56381E-08, 1.1825159235668791E-09, -0.0011221525408041441
DataValue, 2.98, 500000, 3.71896E-13, 2.93219E-08, 1.1843821656050955E-09, -0.0011110577060111503
DataValue, 2.995, 500000, 3.6918400000000004E-13, 4.61514E-08, 1.1757452229299364E-09, -0.0010999946088773923
DataValue, 3.0100000000000002, 500000, 3.6683600000000004E-13, 3.61764E-08, 1.1682675159235669E-09, -0.0010890070491640163
DataValue, 3.025, 500000, 3.67298E-13, 2.85635E-08, 1.1697388535031847E-09, -0.0010780476443073286
DataValue, 3.04, 500000, 3.67881E-13, 3.01284E-08, 1.1715955414012739E-09, -0.0010670726393312139
DataValue, 3.055, 500000, 3.68227E-13, 3.5331E-08, 1.1726974522292996E-09, -0.0010560837659235706
DataValue, 3.0700000000000003, 500000, 3.70146E-13, 2.29186E-08, 1.1788089171974523E-09, -0.0010450610798168826
DataValue, 3.085, 500000, 3.7090800000000004E-13, 1.91776E-08, 1.181235668789809E-09, -0.0010339983708200673
DataValue, 3.1, 500000, 3.66256E-13, 2.2055200000000002E-08, 1.166420382165605E-09, -0.001022993733081214
DataValue, 3.115, 500000, 3.69411E-13, 2.95601E-08, 1.1764681528662422E-09, -0.0010120114430732519
DataValue, 3.13, 500000, 3.6616500000000004E-13, 1.9453300000000002E-08, 1.166130573248408E-09, -0.0010010305115445899
DataValue, 3.145, 500000, 3.73172E-13, 3.49741E-08, 1.1884458598726114E-09, -0.000989993434514335
DataValue, 3.16, 500000, 3.72857E-13, 2.8996400000000002E-08, 1.1874426751592358E-09, -0.00097885645700637324
DataValue, 3.1750000000000003, 500000, 3.69331E-13, 4.02098E-08, 1.1762133757961784E-09, -0.00096777681926751965
DataValue, 3.19, 500000, 3.66468E-13, 2.57091E-08, 1.167095541401274E-09, -0.00095679255871815663
DataValue, 3.205, 500000, 3.69264E-13, 3.49056E-08, 1.176E-09, -0.00094580929836783829
DataValue, 3.22, 500000, 3.6948100000000003E-13, 3.72483E-08, 1.1766910828025479E-09, -0.00093478105891720107
DataValue, 3.235, 500000, 3.7172900000000005E-13, 3.30385E-08, 1.183850318471338E-09, -0.00092371602109873007
DataValue, 3.25, 500000, 3.66715E-13, 3.4429000000000003E-08, 1.1678821656050958E-09, -0.00091269227507962173
DataValue, 3.265, 500000, 3.71707E-13, 3.72903E-08, 1.18378025477707E-09, -0.00090166885748408016
DataValue, 3.2800000000000002, 500000, 3.74643E-13, 3.2161E-08, 1.1931305732484078E-09, -0.00089052708797771074
DataValue, 3.295, 500000, 3.64767E-13, 3.46628E-08, 1.1616783439490447E-09, -0.0008794889211783479
DataValue, 3.31, 500000, 3.6679200000000004E-13, 2.8110500000000002E-08, 1.1681273885350321E-09, -0.00086856795680732878
DataValue, 3.325, 500000, 3.69561E-13, 3.44662E-08, 1.1769458598726114E-09, -0.00085757542595541782
DataValue, 3.34, 500000, 3.69469E-13, 3.8361E-08, 1.1766528662420383E-09, -0.00084654293192675575
DataValue, 3.355, 500000, 3.7124900000000004E-13, 4.1784100000000004E-08, 1.1823216560509557E-09, -0.00083548523885350714
DataValue, 3.37, 500000, 3.7137600000000004E-13, 3.48095E-08, 1.1827261146496819E-09, -0.00082439907742834788
DataValue, 3.3850000000000002, 500000, 3.70865E-13, 2.88334E-08, 1.1810987261146497E-09, -0.000813318648487265
DataValue, 3.4, 500000, 3.74447E-13, 3.2401E-08, 1.1925063694267514E-09, -0.00080219237460191488
DataValue, 3.415, 500000, 3.6837100000000005E-13, 3.4118E-08, 1.1731560509554144E-09, -0.00079110333200637338
DataValue, 3.43, 500000, 3.71886E-13, 3.21631E-08, 1.1843503184713375E-09, -0.0007800525208996853
DataValue, 3.4450000000000003, 500000, 3.73479E-13, 4.72301E-08, 1.189423566878981E-09, -0.00076892545581210567
DataValue, 3.46, 500000, 3.70234E-13, 3.0109900000000004E-08, 1.1790891719745225E-09, -0.00075782305234873009
DataValue, 3.475, 500000, 3.6978800000000004E-13, 2.63982E-08, 1.1776687898089171E-09, -0.00074677574940287014
DataValue, 3.49, 500000, 3.7235E-13, 2.7530300000000002E-08, 1.185828025477707E-09, -0.00073569685808121392
DataValue, 3.505, 500000, 3.74712E-13, 4.7120900000000003E-08, 1.1933503184713376E-09, -0.0007245444595939531
DataValue, 3.52, 500000, 3.6845100000000003E-13, 3.93028E-08, 1.1734108280254777E-09, -0.00071345026671974928
DataValue, 3.535, 500000, 3.68222E-13, 4.46093E-08, 1.1726815286624203E-09, -0.00070245295879777458
DataValue, 3.5500000000000003, 500000, 3.68856E-13, 3.06969E-08, 1.1747006369426752E-09, -0.00069144960489650063
DataValue, 3.565, 500000, 3.69688E-13, 2.01408E-08, 1.1773503184713376E-09, -0.00068042436604299767
DataValue, 3.58, 500000, 3.7171000000000004E-13, 3.33565E-08, 1.1837898089171975E-09, -0.00066935652169586388
DataValue, 3.595, 500000, 3.7130000000000004E-13, 3.44922E-08, 1.1824840764331209E-09, -0.00065826461285828407
DataValue, 3.61, 500000, 3.74117E-13, 3.0039400000000004E-08, 1.1914554140127389E-09, -0.00064713677149681932
DataValue, 3.625, 500000, 3.7108E-13, 3.65205E-08, 1.181783439490446E-09, -0.00063601221437102314
DataValue, 3.64, 500000, 3.7211100000000004E-13, 4.4995800000000004E-08, 1.1850668789808919E-09, -0.00062491760350318862
DataValue, 3.6550000000000002, 500000, 3.7389700000000004E-13, 4.00147E-08, 1.1907547770700637E-09, -0.00061378093949044971
DataValue, 3.67, 500000, 3.7127900000000004E-13, 4.79429E-08, 1.1824171974522292E-09, -0.00060265669585987669
DataValue, 3.685, 500000, 3.7366600000000003E-13, 3.59635E-08, 1.1900191082802547E-09, -0.00059153590067675564
DataValue, 3.7, 500000, 3.72209E-13, 4.04652E-08, 1.1853789808917198E-09, -0.00058040122213376183
DataValue, 3.715, 500000, 3.7631000000000004E-13, 5.2452700000000004E-08, 1.1984394904458601E-09, -0.00056922707304936718
DataValue, 3.73, 500000, 3.72591E-13, 3.53363E-08, 1.1865955414012737E-09, -0.00055804722133758367
DataValue, 3.745, 500000, 3.7155600000000005E-13, 4.6132700000000004E-08, 1.183299363057325E-09, -0.00054693833897293388
DataValue, 3.7600000000000002, 500000, 3.74071E-13, 4.33909E-08, 1.1913089171974522E-09, -0.00053580736265923957
DataValue, 3.775, 500000, 3.78033E-13, 3.22333E-08, 1.2039267515923568E-09, -0.00052457969546178761
DataValue, 3.79, 500000, 3.7318000000000003E-13, 2.8636300000000002E-08, 1.1884713375796179E-09, -0.00051336532941879379
DataValue, 3.805, 500000, 3.74E-13, 5.03849E-08, 1.1910828025477705E-09, -0.00050221116938694655
DataValue, 3.8200000000000003, 500000, 3.71743E-13, 3.46874E-08, 1.1838949044585987E-09, -0.00049107846138535412
DataValue, 3.835, 500000, 3.7872000000000003E-13, 5.2751300000000003E-08, 1.2061146496815288E-09, -0.00047987529160032255
DataValue, 3.85, 500000, 3.7701500000000003E-13, 4.01885E-08, 1.2006847133757964E-09, -0.00046859341958599123
DataValue, 3.865, 500000, 3.7751700000000003E-13, 4.27077E-08, 1.2022834394904457E-09, -0.00045732950636943062
DataValue, 3.88, 500000, 3.74822E-13, 4.20935E-08, 1.193700636942675E-09, -0.00044609833101115064
DataValue, 3.895, 500000, 3.76484E-13, 4.05702E-08, 1.1989936305732484E-09, -0.00043488257663216968
DataValue, 3.91, 500000, 3.76366E-13, 5.03661E-08, 1.1986178343949045E-09, -0.00042364377289013131
DataValue, 3.9250000000000003, 500000, 3.7713300000000005E-13, 4.58698E-08, 1.2010605095541403E-09, -0.00041239528065287011
DataValue, 3.94, 500000, 3.7419900000000004E-13, 2.95023E-08, 1.1917165605095543E-09, -0.00040117913813694675
DataValue, 3.955, 500000, 3.7524700000000003E-13, 4.34014E-08, 1.1950541401273885E-09, -0.000389991150477711
DataValue, 3.97, 500000, 3.78549E-13, 4.4567000000000005E-08, 1.2055700636942673E-09, -0.0003787382245222969
DataValue, 3.985, 500000, 3.76085E-13, 4.7944400000000004E-08, 1.1977229299363058E-09, -0.00036747278861465387
DataValue, 4, 500000, 3.7649900000000004E-13, 5.16962E-08, 1.1990414012738855E-09, -0.00035623795581210603
DataValue, 4.015, 500000, 3.77957E-13, 3.95452E-08, 1.2036847133757961E-09, -0.00034497517714968579
DataValue, 4.03, 500000, 3.7517800000000003E-13, 4.4156900000000004E-08, 1.1948343949044587E-09, -0.0003337321188296217
DataValue, 4.045, 500000, 3.7677800000000004E-13, 4.36474E-08, 1.1999299363057326E-09, -0.00032250666102707413
DataValue, 4.0600000000000005, 500000, 3.79978E-13, 5.25425E-08, 1.2101210191082804E-09, -0.00031120954717357057
DataValue, 4.075, 500000, 3.8183700000000005E-13, 5.13751E-08, 1.2160414012738853E-09, -0.00029983691082802937
DataValue, 4.09, 500000, 3.80943E-13, 4.93757E-08, 1.2131942675159235E-09, -0.00028844986863057738
DataValue, 4.105, 500000, 3.78307E-13, 4.9933300000000004E-08, 1.2047993630573248E-09, -0.00027711552348726485
DataValue, 4.12, 500000, 3.8374000000000004E-13, 3.54257E-08, 1.2221019108280256E-09, -0.00026573942376592754
DataValue, 4.135, 500000, 3.8012200000000004E-13, 4.24881E-08, 1.2105796178343952E-09, -0.00025433622910032267
DataValue, 4.15, 500000, 3.7542100000000005E-13, 3.9188E-08, 1.1956082802547772E-09, -0.00024305722332802922
DataValue, 4.165, 500000, 3.82826E-13, 4.70359E-08, 1.219191082802548E-09, -0.00023173785131369825
DataValue, 4.18, 500000, 3.8195200000000005E-13, 4.4778E-08, 1.2164076433121019E-09, -0.00022032098228503609
DataValue, 4.195, 500000, 3.83478E-13, 4.03948E-08, 1.2212675159235669E-09, -0.00020889437997611846
DataValue, 4.21, 500000, 3.7689500000000003E-13, 4.8236E-08, 1.2003025477707008E-09, -0.0001975432703025518
DataValue, 4.225, 500000, 3.8134800000000004E-13, 4.89552E-08, 1.214484076433121E-09, -0.00018622395800159665
