
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 4.25, 0.0422985, -0.042287200000000004, 0.422985, 0.422872, 13.863216266173106
DataValue, 4.265, 0.042403100000000006, -0.042392200000000005, 0.42403100000000005, 0.423922, 13.927576601671493
DataValue, 4.28, 0.0425139, -0.0425028, 0.425139, 0.42502799999999996, 13.959981386691883
DataValue, 4.295, 0.042618, -0.042606500000000005, 0.42618, 0.426065, 14.124293785310753
DataValue, 4.3100000000000005, 0.0427263, -0.042716300000000006, 0.427263, 0.427163, 14.111006585136412
DataValue, 4.325, 0.0428306, -0.0428187, 0.428306, 0.428187, 14.197823000472747
DataValue, 4.34, 0.042937600000000006, -0.042926000000000006, 0.42937600000000004, 0.42926000000000003, 14.464802314368349
DataValue, 4.355, 0.043038000000000007, -0.043027, 0.43038000000000004, 0.43027, 14.485755673588221
DataValue, 4.37, 0.0431447, -0.0431336, 0.43144699999999997, 0.431336, 14.416146083613729
DataValue, 4.385, 0.0432461, -0.043234800000000004, 0.432461, 0.432348, 14.492753623188023
DataValue, 4.4, 0.043351700000000007, -0.043340100000000006, 0.43351700000000004, 0.43340100000000004, 14.19110690633878
DataValue, 4.415, 0.0434575, -0.043445800000000007, 0.434575, 0.43445800000000007, 14.612761811982356
DataValue, 4.43, 0.043557000000000005, -0.043545200000000006, 0.43557, 0.43545200000000006, 14.734774066797893
DataValue, 4.445, 0.0436611, -0.043649400000000005, 0.43661099999999997, 0.43649400000000005, 14.844136566056568
DataValue, 4.46, 0.0437591, -0.043747400000000006, 0.437591, 0.43747400000000003, 14.940239043824752
DataValue, 4.4750000000000005, 0.0438619, -0.0438503, 0.438619, 0.438503, 15.007503751875849
DataValue, 4.49, 0.043959000000000005, -0.043947000000000007, 0.43959000000000004, 0.43947, 15.052684395383352
DataValue, 4.505, 0.0440612, -0.0440487, 0.440612, 0.440487, 15.136226034309452
DataValue, 4.5200000000000005, 0.0441572, -0.044145600000000007, 0.44157199999999996, 0.44145600000000007, 15.243902439024321
DataValue, 4.535, 0.044258000000000006, -0.0442463, 0.44258000000000003, 0.442463, 15.274949083502133
DataValue, 4.55, 0.044353600000000007, -0.0443416, 0.44353600000000004, 0.443416, 15.360983102918851
DataValue, 4.565, 0.0444533, -0.0444415, 0.444533, 0.444415, 15.487867836861522
DataValue, 4.58, 0.044547300000000005, -0.0445354, 0.445473, 0.445354, 15.592515592515412
DataValue, 4.595, 0.0446457, -0.044633700000000005, 0.446457, 0.44633700000000004, 15.673981191222481
DataValue, 4.61, 0.044738700000000006, -0.044727, 0.44738700000000003, 0.44727, 15.649452269170238
DataValue, 4.625, 0.044837400000000006, -0.044825100000000007, 0.44837400000000005, 0.44825100000000007, 15.345268542199719
DataValue, 4.64, 0.0449342, -0.044922600000000007, 0.44934199999999996, 0.44922600000000007, 15.923566878981051
DataValue, 4.655, 0.045025800000000005, -0.045014200000000004, 0.45025800000000005, 0.45014200000000004, 15.932023366967538
DataValue, 4.67, 0.0451225, -0.045111000000000005, 0.451225, 0.45111, 15.991471215352513
DataValue, 4.6850000000000005, 0.0452134, -0.045201700000000004, 0.452134, 0.452017, 16.120365394948593
DataValue, 4.7, 0.045308600000000004, -0.045296800000000005, 0.45308600000000004, 0.45296800000000004, 16.172506738543685
DataValue, 4.715, 0.045398900000000006, -0.045387500000000004, 0.45398900000000003, 0.45387500000000003, 16.384489350082312
DataValue, 4.73, 0.0454917, -0.045480400000000004, 0.454917, 0.45480400000000004, 16.438356164384007
DataValue, 4.745, 0.0455814, -0.0455696, 0.455814, 0.455696, 16.447368421052349
DataValue, 4.76, 0.0456741, -0.045662400000000006, 0.456741, 0.45662400000000003, 16.657412548584286
DataValue, 4.775, 0.045761500000000004, -0.0457499, 0.457615, 0.457499, 16.685205784204609
DataValue, 4.79, 0.0458539, -0.045842, 0.45853900000000003, 0.45842, 16.703786191536206
DataValue, 4.805, 0.045941100000000006, -0.0459287, 0.459411, 0.459287, 16.797312430011246
DataValue, 4.82, 0.046032500000000004, -0.0460204, 0.46032500000000004, 0.460204, 16.465422612513443
DataValue, 4.835, 0.046123300000000006, -0.0461128, 0.46123300000000006, 0.461128, 16.958733747880633
DataValue, 4.8500000000000005, 0.046209400000000005, -0.046197900000000007, 0.462094, 0.46197900000000003, 17.055144968732812
DataValue, 4.865, 0.046299200000000006, -0.0462882, 0.462992, 0.462882, 17.133066818960202
DataValue, 4.88, 0.0463845, -0.0463722, 0.463845, 0.463722, 17.301038062283748
DataValue, 4.8950000000000005, 0.0464726, -0.046460200000000007, 0.46472600000000003, 0.46460200000000007, 17.502917152859023
DataValue, 4.91, 0.046555900000000004, -0.046544, 0.465559, 0.46544, 17.43172574084825
DataValue, 4.925, 0.046644700000000004, -0.046631900000000004, 0.466447, 0.46631900000000004, 17.584994138335013
DataValue, 4.94, 0.046726500000000004, -0.046713800000000007, 0.46726500000000004, 0.46713800000000005, 17.814726840855055
DataValue, 4.955, 0.0468131, -0.0468012, 0.468131, 0.468012, 17.825311942958727
DataValue, 4.97, 0.046894800000000007, -0.0468823, 0.46894800000000003, 0.468823, 17.867778439547646
DataValue, 4.985, 0.046981, -0.046968100000000006, 0.46981, 0.469681, 18.039687312087064
DataValue, 5, 0.0470611, -0.047048500000000007, 0.470611, 0.47048500000000004, 18.726591760299318
